Name, Time, ActionType
小明, 2023/9/4 上午 02:30:08, 和郭懷一說話, 3
小明, 2023/9/4 上午 02:30:13, 撿取甘蔗, 4
小明, 2023/9/4 上午 02:30:21, 和黑色荷蘭人說話, 4
小明, 2023/9/4 上午 02:30:37, 和郭懷一說話, 4
小明, 2023/9/4 上午 02:30:37, 和郭懷一說話, 4
小明, 2023/9/4 上午 02:30:47, 拾取文件, 4
小明, 2023/9/4 上午 02:30:53, 和郭懷一說話, 4
小明, 2023/9/4 上午 02:31:11, 拾取文件, 4
小明, 2023/9/4 上午 02:32:51, 撿取甘蔗, 1
小明, 2023/9/4 上午 02:32:58, 和紅色陌生人說話, 1
小明, 2023/9/4 上午 02:32:59, 撿取甘蔗, 2
小明, 2023/9/4 上午 02:33:06, 撿取甘蔗, 3
小明, 2023/9/4 上午 02:33:25, 撿取甘蔗, 4
小明, 2023/9/4 上午 02:33:31, 撿取甘蔗, 5
小明, 2023/9/4 上午 02:33:36, 撿取甘蔗, 6
小明, 2023/9/4 上午 02:34:35, 撿取甘蔗, 7
小明, 2023/9/4 上午 02:34:53, 撿取甘蔗, 8
小明, 2023/9/4 上午 02:34:55, 撿取甘蔗, 9
小明, 2023/9/4 上午 02:34:56, 撿取甘蔗, 10
小明, 2023/9/4 上午 02:34:56, 撿取甘蔗, 11
小明, 2023/9/4 上午 02:34:57, 撿取甘蔗, 12
小明, 2023/9/4 上午 02:34:58, 撿取甘蔗, 13
小明, 2023/9/4 上午 02:34:58, 撿取甘蔗, 14
小明, 2023/9/4 上午 02:34:59, 撿取甘蔗, 15
小明, 2023/9/4 上午 02:35:00, 撿取甘蔗, 16
小明, 2023/9/4 上午 02:35:00, 撿取甘蔗, 17
小明, 2023/9/4 上午 02:35:01, 撿取甘蔗, 18
小明, 2023/9/4 上午 02:35:01, 撿取甘蔗, 19
小明, 2023/9/4 上午 02:35:01, 撿取甘蔗, 20
小明, 2023/9/4 上午 02:35:02, 撿取甘蔗, 21
小明, 2023/9/4 上午 02:40:09, 撿取甘蔗, 1
小明, 2023/9/4 上午 02:40:22, 撿取甘蔗, 2
小明, 2023/9/4 上午 02:40:50, 撿取甘蔗, 3
小明, 2023/9/4 上午 02:41:03, 撿取甘蔗, 4
小明, 2023/9/4 上午 02:46:29, 撿取甘蔗, 1
小明, 2023/9/4 上午 02:46:33, 撿取甘蔗, 2
小明, 2023/9/4 上午 02:46:43, 撿取甘蔗, 3
小明, 2023/9/4 上午 02:47:12, 撿取甘蔗, 4
小明, 2023/9/4 上午 02:47:16, 撿取甘蔗, 5
小明, 2023/9/4 上午 02:47:23, 撿取甘蔗, 6
小明, 2023/9/4 上午 02:48:47, 撿取甘蔗, 1
小明, 2023/9/4 上午 02:48:49, 撿取甘蔗, 2
小明, 2023/9/4 上午 02:49:04, 撿取甘蔗, 3
小明, 2023/9/4 上午 02:49:08, 撿取甘蔗, 4
小明, 2023/9/4 上午 02:49:24, 撿取甘蔗, 5
小明, 2023/9/4 上午 02:49:28, 撿取甘蔗, 6
小明, 2023/9/4 上午 02:49:29, 撿取甘蔗, 8
小明, 2023/9/4 上午 02:51:16, 撿取甘蔗, 1
小明, 2023/9/4 上午 02:51:19, 撿取甘蔗, 2
小明, 2023/9/4 上午 02:51:22, 撿取甘蔗, 3
小明, 2023/9/4 上午 02:51:39, 撿取甘蔗, 4
小明, 2023/9/4 上午 02:51:43, 撿取甘蔗, 5
小明, 2023/9/4 上午 02:51:48, 撿取甘蔗, 6
小明, 2023/9/4 上午 02:51:50, 撿取甘蔗, 7
小明, 2023/9/4 上午 02:51:54, 撿取甘蔗, 8
小明, 2023/9/4 上午 02:52:02, 撿取甘蔗, 9
小明, 2023/9/4 上午 02:52:05, 撿取甘蔗, 10
小明, 2023/9/4 上午 02:52:07, 撿取甘蔗, 11
小明, 2023/9/4 上午 02:52:12, 撿取甘蔗, 12
小明, 2023/9/4 上午 02:52:16, 撿取甘蔗, 13
小明, 2023/9/4 上午 02:52:19, 撿取甘蔗, 14
小明, 2023/9/4 上午 02:52:22, 撿取甘蔗, 15
小明, 2023/9/4 上午 02:52:28, 撿取甘蔗, 16
小明, 2023/9/4 上午 02:52:28, 和紅色陌生人說話, 16
小明, 2023/9/4 上午 02:52:49, 碰到驚嘆號, 16
小明, 2023/9/4 上午 02:53:10, 和黑色荷蘭人說話, 16
小明, 2023/9/4 上午 02:53:10, 和黑色荷蘭人說話, 16
小明, 2023/9/7 下午 04:35:18, 和黑色荷蘭人說話, 0
小明, 2023/9/7 下午 04:35:19, 和黑色荷蘭人說話, 0
小明, 2023/9/7 下午 04:35:19, 和黑色荷蘭人說話, 0
小明, 2023/9/7 下午 04:35:20, 和藍色陌生人說話, 0
小明, 2023/9/7 下午 04:35:20, 和藍色陌生人說話, 0
小明, 2023/9/7 下午 04:35:21, 和綠色陌生人說話, 0
小明, 2023/9/7 下午 04:36:38, 和藍色陌生人說話, 0
小明, 2023/9/7 下午 04:36:39, 和藍色陌生人說話, 0
小明, 2023/9/7 下午 04:36:39, 和郭懷一說話, 0
小明, 2023/9/7 下午 04:36:40, 和綠色陌生人說話, 0
小明, 2023/9/7 下午 04:36:57, 和黑色荷蘭人說話, 0
小明, 2023/9/7 下午 04:36:58, 和藍色陌生人說話, 0
小明, 2023/9/7 下午 04:39:11, 和藍色陌生人說話, 0
小明, 2023/9/7 下午 04:39:11, 和藍色陌生人說話, 0
小明, 2023/9/7 下午 04:39:12, 和黑色荷蘭人說話, 0
小明, 2023/9/8 上午 11:05:22, 和郭懷一說話, 0
小明, 2023/9/8 上午 11:05:27, 和郭懷一說話, 0
小明, 2023/9/8 上午 11:05:51, 和郭懷一說話, 0
小明, 2023/9/8 上午 11:05:51, 和郭懷一說話, 0
小明, 2023/9/8 上午 11:05:52, 和郭懷一說話, 0
小明, 2023/9/8 上午 11:05:53, 和郭懷一說話, 0
小明, 2023/9/8 上午 11:05:53, 和郭懷一說話, 0
小明, 2023/9/8 上午 11:06:02, 拾取文件, 0
小明, 2023/9/8 上午 11:13:01, 和黑色荷蘭人說話, 0
小明, 2023/9/8 上午 11:13:18, 和黑色荷蘭人說話, 0
小明, 2023/9/8 上午 11:13:31, 和黑色荷蘭人說話, 0
小明, 2023/9/8 上午 11:13:41, 和黑色荷蘭人說話, 0
小明, 2023/9/8 上午 11:13:41, 和黑色荷蘭人說話, 0
小明, 2023/9/8 上午 11:13:43, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:27:41, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:27:46, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:29:25, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:29:27, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:29:27, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:29:48, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:30:03, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:31:36, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:43:07, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:43:22, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:43:23, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:43:26, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:44:18, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:44:19, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:58:51, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:58:58, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 03:59:28, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 04:02:06, 和黑色荷蘭人說話, 0
小明, 2023/9/9 下午 04:02:24, 和郭懷一說話, 0
小明, 2023/9/9 下午 04:06:03, 和郭懷一說話, 0
小明, 2023/9/9 下午 04:06:03, 和郭懷一說話, 0
小明, 2023/9/9 下午 04:06:08, 和郭懷一說話, 0
小明, 2023/9/9 下午 04:06:13, 和郭懷一說話, 0
小明, 2023/9/9 下午 04:06:45, 和郭懷一說話, 0
小明, 2023/9/9 下午 04:07:36, 和綠色陌生人說話, 0
小明, 2023/9/9 下午 04:09:56, 和郭懷一說話, 0
小明, 2023/9/9 下午 04:10:04, 和郭懷一說話, 0
小明, 2023/9/9 下午 04:12:52, 拾取文件, 0
小明, 2023/9/18 下午 09:42:01, 和黑色荷蘭人說話, 0
小明, 2023/9/18 下午 09:43:36, 碰到驚嘆號, 0
小明, 2023/9/18 下午 09:44:24, 碰到驚嘆號, 0
小明, 2023/9/18 下午 11:52:25, 撿取甘蔗, 1
